0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"花王(4452)の売り予想。 batan さんの売買予想。 目標株価： 2,050円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に賛成",花王,2012/05/06,01:43,売り予想,batanさん,234.38,"2,128.0",-551.48,"2,050",長期(数ヶ月～数年),その他,,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\115.html
"花王(4452)の買い予想。 ohｔyoch05 さんの売買予想。 目標株価： 2,237円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に反対",花王,2012/04/24,21:28,買い予想,ohｔyoch05さん,282.58,"2,181.0",+530.90,"2,237",中期(数週間～数ヶ月),その他,"増収増益
ROE 10.02 ROA 5.18 
融資残増・貸株残減
PER 21.16  PBR 2.12   
予想配当利回り 2.72 

","6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\116.html
"花王(4452)の買い予想。 RAiZ さんの売買予想。 目標株価： 2,344円 期間： 長期(数ヶ月～数年) 理由： 配当(株主優待を含む) 長期投資向けのディフェンシブ銘柄",花王,2012/03/20,21:26,買い予想,RAiZさん,277.29,"2,140.0",+546.52,"2,344",長期(数ヶ月～数年),配当(株主優待を含む),原材料の費用増加の影響が懸念されるも圧倒的な国内シェアをアジアへの拡大を考慮すれば配当狙いの長期投資向けディフェンシブ銘柄としては良いと思う。,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\117.html
"花王(4452)の買い予想。 kinsuke さんの売買予想。 目標株価： 2,217円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",花王,2012/02/09,13:49,買い予想,kinsukeさん,397.05,"2,023.0",+594.58,"2,217",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\118.html
"花王(4452)の買い予想。 あさっての投資家 さんの売買予想。 目標株価： 2,440円 期間： 長期(数ヶ月～数年) 理由： その他 営業利益減、純利益減のため",花王,2012/02/05,09:01,買い予想,あさっての投資家さん,354.24,"2,005.0",+602.47,"2,440",長期(数ヶ月～数年),その他,"営業利益減、純利益減のため、売り込まれている。

ただし、大きく変動する要因と今後の新興国への売りこみを考え、
短期的には売られるが、長期で買いとした。

リスク要因：
・国内外の企業(P&G、ユニリーバ、ライオン、サンスター)との競争激化
・原材料の調達コストの増加と価格転嫁への遅れ","6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\119.html
"花王(4452)の売り予想。 エグゼクティブ・まっち さんの売買予想。 目標株価： 3,854円 期間： 長期(数ヶ月～数年) 理由： チャート 2017",花王,2017/01/04,15:19,売り予想,エグゼクティブ・まっちさん,-14.13,"5,500.0",-39.03,"3,854",長期(数ヶ月～数年),チャート,,"6,254.0",04月08日,23:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\12.html
"花王(4452)の買い予想。 tk0218 さんの売買予想。 目標株価： 2,100円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",花王,2012/02/01,10:19,買い予想,tk0218さん,272.64,"1,992.0",+608.26,"2,100",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),5％狙う。,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\120.html
"花王(4452)の買い予想。 【ランキング１位】神様【５冠王】 さんの売買予想。 目標株価： 2,066円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に反対",花王,2012/02/01,06:04,買い予想,【ランキング１位】神様【５冠王】さん,591.12,"2,007.0",+601.59,"2,066",長期(数ヶ月～数年),その他,,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\121.html
"花王(4452)の買い予想。 moko♡ さんの売買予想。 目標株価： 2,097円 期間： 中期(数週間~数ヶ月) 理由： チャート 買い♡",花王,2011/12/16,12:48,買い予想,moko♡さん,338.94,"2,002.0",+603.80,"2,097",中期(数週間～数ヶ月),チャート,"全銘柄分析中で～す♡ 

boxだね 
２０００円～２２００円
（＊^_^＊)v 

","6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\122.html
"花王(4452)の売り予想。 ジュンジ０４ さんの売買予想。 目標株価： 1,011円 期間： 長期(数ヶ月～数年) 理由： その他 1111",花王,2011/12/04,02:46,売り予想,ジュンジ０４さん,-139.4,"2,024.0",-594.43,"1,011",長期(数ヶ月～数年),その他,,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\123.html
"花王(4452)の買い予想。 goodknight1987 さんの売買予想。 目標株価： 2,200円 期間： 長期(数ヶ月～数年) 理由： その他 買い",花王,2011/11/15,13:34,買い予想,goodknight1987さん,319.77,"2,045.0",+585.12,"2,200",長期(数ヶ月～数年),その他,,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\124.html
"花王(4452)の買い予想。 yosi_0701 さんの売買予想。 目標株価： 2,350円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 買い予想",花王,2011/10/26,14:29,買い予想,yosi_0701さん,74.93,"2,032.0",+590.69,"2,350",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:37,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\125.html
"花王(4452)の買い予想。 SPINEL さんの売買予想。 目標株価： 3,219円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",花王,2011/10/23,13:34,買い予想,SPINELさん,217.77,"2,176.0",+532.78,"3,219",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\126.html
"花王(4452)の買い予想。 syunyu さんの売買予想。 目標株価： 2,400円 期間： 短期(数分~数日) 理由： チャート 買い",花王,2011/09/30,11:12,買い予想,syunyuさん,332.58,"2,186.0",+529.04,"2,400",短期(数分～数日),チャート,,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\127.html
"花王(4452)の買い予想。 福之神 さんの売買予想。 目標株価： 2,120円 期間： 中期(数週間~数ヶ月) 理由： チャート 買いです",花王,2011/09/22,18:30,買い予想,福之神さん,287.47,"2,125.0",+552.39,"2,120",中期(数週間～数ヶ月),チャート,買い。http://yoseyo.net/4/4452/,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\128.html
"花王(4452)の売り予想。 ももたん55 さんの売買予想。 目標株価： 1,904円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",花王,2011/08/25,22:46,売り予想,ももたん55さん,41.8,"1,971.0",-618.06,"1,904",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),反日企業が！！,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\129.html
"花王(4452)の買い予想。 たーかちゃん さんの売買予想。 目標株価： 6,000円 期間： 短期(数分~数日) 理由： チャート 個人投資家の意見「買い」に賛成",花王,2016/11/23,16:09,買い予想,たーかちゃんさん,23.17,"5,153.0",+60.70,"6,000",短期(数分～数日),チャート,,"6,254.0",04月08日,23:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\13.html
"花王(4452)の売り予想。 ﾊﾑ太郎 さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： その他 買いでも売りでもどうでもいぃ！",花王,2011/08/20,20:32,売り予想,ﾊﾑ太郎さん,-36.06,"2,004.0",-603.20,"1,800",中期(数週間～数ヶ月),その他,今回の一連のﾌｼﾞﾃﾚﾋﾞ騒動｡とうとう不買運動にまで広がろうとしてます｡ﾈｯﾄを中心としたこうゆう運動は今まで日本にはなかったんじゃないんでしょうか？株価や業績にどんな影響があるか注目してます｡,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\130.html
"花王(4452)の売り予想。 piro1919 さんの売買予想。 目標株価： 1,416円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成",花王,2011/08/18,05:16,売り予想,piro1919さん,-270.25,"2,025.0",-593.99,"1,416",中期(数週間～数ヶ月),その他,"フジテレビのスポンサーの不買運動のターゲットにされています。
特に8月21日にはデモ行進が予定されており、影響はこれからだと思います。","6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\131.html
"花王(4452)の買い予想。 kuma-nomi さんの売買予想。 目標株価： 2,200円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 花王",花王,2011/08/09,14:29,買い予想,kuma-nomiさん,268.2,"2,005.0",+602.47,"2,200",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\132.html
花王(4452)の売り予想。 kurakie さんの売買予想。 目標株価： 424円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成,花王,2011/08/08,06:55,売り予想,kurakieさん,-281.89,"2,093.0",-565.45,424,長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\133.html
"花王(4452)の売り予想。 ｖienca さんの売買予想。 目標株価： 1,908円 期間： 中期(数週間~数ヶ月) 理由： その他 個人投資家の意見「売り」に賛成",花王,2011/08/07,15:06,売り予想,ｖiencaさん,-566.27,"2,093.0",-565.45,"1,908",中期(数週間～数ヶ月),その他,,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\134.html
"花王(4452)の売り予想。 kos*mo*u671* さんの売買予想。 目標株価： 2,376円 期間： 長期(数ヶ月～数年) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に賛成",花王,2011/08/06,14:37,売り予想,kos*mo*u671*さん,-1132.54,"2,093.0","-1,130.91","2,376",長期(数ヶ月～数年),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\135.html
"花王(4452)の売り予想。 （ﾟ∀ﾟ） さんの売買予想。 目標株価： 2,014円 期間： 中期(数週間~数ヶ月) 理由： チャート 個人投資家の意見「売り」に賛成",花王,2011/08/06,11:05,売り予想,（ﾟ∀ﾟ）さん,-5.69,"2,093.0",-565.45,"2,014",中期(数週間～数ヶ月),チャート,もう一段さがれば買いやすい,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\136.html
花王(4452)の売り予想。 xyzabc4824 さんの売買予想。 目標株価： 424円 期間： 長期(数ヶ月～数年) 理由： その他 個人投資家の意見「売り」に賛成,花王,2011/08/06,01:04,売り予想,xyzabc4824さん,-631.49,"2,093.0","-1,130.91",424,長期(数ヶ月～数年),その他,,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\137.html
"花王(4452)の売り予想。 pochi0701 さんの売買予想。 目標株価： 1,922円 期間： 短期(数分~数日) 理由： その他 個人投資家の意見「売り」に賛成",花王,2011/08/05,13:05,売り予想,pochi0701さん,-1091.3,"2,145.0","-1,089.71","1,922",短期(数分～数日),その他,企業ブランドが傷ついた。,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\138.html
"花王(4452)の買い予想。 kuritann さんの売買予想。 目標株価： 2,324円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 株価診断結果「妥当圏内」に反対",花王,2011/08/05,10:07,買い予想,kuritannさん,362.13,"2,115.0",+556.35,"2,324",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),"【株価分析結果】2011/08/05 03:30
　妥当圏内

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で妥当圏内と判断され、また相対比較で割安と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「妥当圏内」と結論付けました。
　現在値から下落すれば割安圏内に、上昇すれば割高圏内となります。
　このように、この銘柄は現在の株価水準において妥当圏内と判断されますが、この結果は必ずしも今後の株価の維持を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値と同水準の為、過去比較の観点からは妥当圏内と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で割安と判断されます。

","6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\139.html
"花王(4452)の買い予想。 まやのり さんの売買予想。 目標株価： 5,780円 期間： 中期(数週間~数ヶ月) 理由： 個人投資家の予想 買い",花王,2016/11/21,20:53,買い予想,まやのりさん,7.0,"5,100.0",+64.28,"5,780",中期(数週間～数ヶ月),個人投資家の予想,,"6,254.0",04月08日,23:34,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\14.html
"花王(4452)の売り予想。 赤字屋 さんの売買予想。 目標株価： 1,800円 期間： 中期(数週間~数ヶ月) 理由： その他 明日も平気に下がるよ",花王,2011/08/04,23:49,売り予想,赤字屋さん,-341.84,"2,116.0",-556.22,"1,800",中期(数週間～数ヶ月),その他,そのうち２０００円割るよＷＷＷ,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\140.html
花王(4452)の売り予想。 テルライド さんの売買予想。 目標株価： 220円 期間： 中期(数週間~数ヶ月) 理由： その他 株価診断結果「割高」に賛成,花王,2011/08/02,10:53,売り予想,テルライドさん,163.39,"2,177.0",-532.66,220,中期(数週間～数ヶ月),その他,"【株価分析結果】2011/08/02 03:31
　割高

  【総論】
　この銘柄は、みんかぶリサーチによる株価診断において過去比較で割高と判断され、また相対比較で妥当圏内と判断されます。しかし、過去比較の方が連動性が高いことから、現在の株価は「割高」と結論付けました。
　但し、この銘柄の株価が「2,120円」を割ると割安圏内に入ります。
　このように、この銘柄は現在の株価水準において割高と判断されますが、この結果は必ずしも今後の株価の下落を示唆するものではありません。
投資判断においては、売上関連事項を中心に、企業や外部環境の動向に注視してください。


【過去比較】
　過去2年間において、この銘柄はPSRの変動幅が最も狭いことから売上動向が投資判断で重視されている可能性があります。現状、PSRは過去平均値より高い為、過去比較の観点からは割高と判断されます。

【相対比較】
　一方、この銘柄の配当利回りは同一業種分類銘柄の平均値と連動性が高い傾向にあります。つまり、この銘柄の投資判断では同一業種分類を対象に株主還元策が比較されている可能性があります。また、この銘柄は相対比較において割引評価される傾向にある為、それを考慮します。
　結果、現在、この銘柄の株価は相対比較の観点で妥当圏内と判断されます。

","6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\141.html
"花王(4452)の買い予想。 matuhiko さんの売買予想。 目標株価： 2,521円 期間： 中期(数週間~数ヶ月) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「買い」に賛成",花王,2011/07/26,21:14,買い予想,matuhikoさん,296.42,"2,263.0",+501.36,"2,521",中期(数週間～数ヶ月),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\142.html
"花王(4452)の買い予想。 ｺﾝ0814 さんの売買予想。 目標株価： 2,063円 期間： 短期(数分~数日) 理由： 業績(会社計画の修正発表を含む) 個人投資家の意見「売り」に反対",花王,2011/05/16,22:59,買い予想,ｺﾝ0814さん,342.09,"1,993.0",+607.81,"2,063",短期(数分～数日),業績(会社計画の修正発表を含む),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\143.html
"花王(4452)の買い予想。 yoc1234 さんの売買予想。 目標株価： 2,567円 期間： 中期(数週間~数ヶ月) 理由： イベント(増資／合弁・買収／分割等) 個人投資家の意見「買い」に賛成",花王,2011/03/16,08:46,買い予想,yoc1234さん,458.15,"1,965.0",+620.52,"2,567",中期(数週間～数ヶ月),イベント(増資／合弁・買収／分割等),,"6,254.0",04月08日,23:38,C:\Users\naoya\Desktop\nikkei225\minkabu\Output/4452-花王/2017-04-08-23-33-36/comment\144.html
